row,pixel,A,B,R,v
0,0,0.998252023473,1.01629895362,-9.24120944784,0.0942168687242
0,1,0.990889921255,0.957310939262,4.76702838184,0.0949655612791
0,2,0.991144157384,0.954597779621,5.22357421196,0.0973538180751
0,3,0.992952345978,0.933432856569,9.73986741801,0.0986136703881
0,4,0.996087085228,0.999097916797,0.230192462677,0.0913575570888
0,5,0.993625540548,1.05242638185,-7.9905288911,0.0852754103677
0,6,0.992802128253,1.04499308342,-6.09231275187,0.0939837804136
0,7,0.990581254528,1.00629157853,-0.662751322277,0.0933520587304
0,8,0.994767713303,0.935832438256,12.6417358287,0.093711821519
0,9,0.99383805642,0.928927206478,11.9276525033,0.0950370193397
0,10,0.98486406514,1.01715036577,-1.11495843958,0.0913000955534
0,11,0.992566589877,1.06284903556,-8.16936569132,0.0929310109593
0,12,0.995399779836,1.03072987571,-6.56435911544,0.0919609076938
0,13,0.991063805268,1.087518502,-9.34660358292,0.0860043464281
0,14,0.992559204781,0.959019532375,5.60262258945,0.0919667914719
0,15,0.988690136942,0.997144998268,0.251363471717,0.093423510294
0,16,0.994405273656,1.03706180715,-6.48640015713,0.0889948786494
0,17,0.992007919375,1.03132117771,-3.84346368968,0.0874830699374
0,18,0.991732470156,0.912034225388,11.0911734258,0.0964567943978
0,19,0.997972598062,0.950930343471,24.7920467428,0.0916873900765
0,20,0.988688434448,0.965305806022,3.10392439019,0.0883502954624
0,21,0.990158144439,0.971308235244,2.94334015648,0.0811474008207
0,22,0.992188772214,0.995262321917,0.605585297008,0.08081235725
0,23,0.987332157591,0.978817789785,1.6793606871,0.0709183052055
0,24,0.987636798461,1.03432810979,-2.7131299493,0.0615352659237
0,25,0.979955784072,0.928822579118,3.64668960563,0.060920732496
0,26,0.979732097558,0.94088731259,2.97575496116,0.0565660959689
0,27,0.974485407947,0.796510900024,8.80278596557,0.0576631515481
0,28,0.969776106054,0.875182085318,4.34418664521,0.0484038874789
0,29,0.957843252046,0.813478633209,4.79289948697,0.0487082908896
0,30,0.946332293036,0.768162789589,4.78147897758,0.048017909784
0,31,0.927701521013,0.766694878136,3.54008311988,0.0469234268411
0,32,0.91740416163,0.612680670908,5.68295492295,0.0557811645351
0,33,0.901399697219,0.674825358502,3.78879291954,0.0571319881422
0,34,0.885944811487,0.564741031179,4.7182913315,0.0697926139839
0,35,0.874285156737,0.550155292762,4.44778947245,0.0790131525884
0,36,0.853095259579,0.599394294096,3.2214410795,0.0802180345068
0,37,0.832810068231,0.543678322983,3.33095718588,0.0814889420476
0,38,0.811718402844,0.509256369313,3.23488933344,0.0816537724032
