row,pixel,A,B,R,v
0,0,0.634906148116,0.202414992312,3.51642597212,0.090138502864
0,1,0.64141235489,0.191489291927,3.72210689324,0.0922096912442
0,2,0.639865288137,0.189816712752,3.72162425335,0.0890196156791
0,3,0.636254748839,0.201772762448,3.53995585056,0.0915367957971
0,4,0.635764517623,0.220672383778,3.33624617624,0.0950286242152
0,5,0.636688644536,0.206256345651,3.49662138852,0.0941218132213
0,6,0.635228552363,0.232841079461,3.21175435137,0.0916377540608
0,7,0.634906298225,0.14708930836,4.21925771835,0.0948146488219
0,8,0.640609674865,0.188037842889,3.75248357518,0.0878717490538
0,9,0.642319538321,0.222458064192,3.39534820477,0.0938474713209
0,10,0.634940754463,0.187810405255,3.68171615206,0.0953893232212
0,11,0.636291044967,0.184373857468,3.73986448007,0.0881665082056
0,12,0.638170423462,0.213983818519,3.4328291006,0.0943238414839
0,13,0.63615903976,0.212065802364,3.42877679569,0.0877309261914
0,14,0.635739409696,0.221108213381,3.33159943342,0.0893533309974
0,15,0.638759864597,0.219800679405,3.38006229063,0.0946567658892
0,16,0.637493561696,0.22270269154,3.33602973029,0.0918618506361
0,17,0.642322877824,0.212653120118,3.49721767906,0.091708893207
0,18,0.641946456725,0.215283258685,3.46486028374,0.0895182617367
0,19,0.639856963876,0.262755207062,2.99328254998,0.0807145662602
0,20,0.637033502153,0.239044128227,3.17365774585,0.0800709404056
0,21,0.642107320485,0.234190250756,3.2767991766,0.0755858776287
0,22,0.638587595457,0.229730293241,3.27951176245,0.0722400906183
0,23,0.634378159757,0.248931504657,3.05547536304,0.0612760441811
0,24,0.636894562341,0.203939818239,3.52416325302,0.0653884034972
0,25,0.638250522974,0.230356470601,3.26959355958,0.0556258592699
0,26,0.638726522103,0.119993341433,4.72991044973,0.0572966343657
0,27,0.63879270955,0.178927694871,3.83951009423,0.0488174429077
0,28,0.641544721109,0.17570692012,3.91761751963,0.0458875980992
0,29,0.643111163873,0.180984048744,3.87222575748,0.0481527181717
0,30,0.638550304854,0.11546882501,4.81268866042,0.0530232753248
0,31,0.64584648501,0.222048480144,3.44209083393,0.0455306460182
0,32,0.649553618651,0.180873268542,3.96310077783,0.0596333027433
0,33,0.64504585104,0.200097849208,3.66976382848,0.0645738851243
0,34,0.642878373093,0.197399536101,3.67253621755,0.0681433411398
0,35,0.642908332104,0.212292377011,3.50827355894,0.0698105787532
0,36,0.643704313806,0.235338393716,3.2841746714,0.0747236040136
0,37,0.649005512125,0.262833165634,3.09089131013,0.0761916641956
0,38,0.649684306721,0.225481597394,3.45380194754,0.0838482925614
0,39,0.649080228783,0.229890041463,3.40156810219,0.0885158706569
0,40,0.648355266543,0.234023160839,3.35167308611,0.083120693403
0,41,0.642463886892,0.230739633432,3.31446037975,0.0840709895148
0,42,0.648212035449,0.200614640374,3.70526128901,0.0885684852912
0,43,0.648704809555,0.236047947721,3.33594124181,0.0885877408844
0,44,0.645415627214,0.217009436585,3.48926984821,0.091499444238
0,45,0.645318291363,0.200956441769,3.66352642106,0.090717034198
0,46,0.646078921079,0.203406765233,3.64566160856,0.094778985261
0,47,0.645385636855,0.244774462157,3.21396378199,0.0895191699992
0,48,0.648413850937,0.246281620258,3.23452236755,0.0955770545388
0,49,0.647505556928,0.239510669022,3.28823185339,0.0976681780944
0,50,0.648172855786,0.218892729344,3.50364614446,0.0934023562428
0,51,0.648094793653,0.216543891867,3.52754770599,0.099427177552
0,52,0.643489686907,0.207844464145,3.56349737577,0.09926017858
0,53,0.65139316319,0.25020151741,3.23227541484,0.0925688503536
0,54,0.65103684769,0.220081910617,3.52701339385,0.0962650961829
0,55,0.650220255109,0.193567365138,3.81496601429,0.0973559174266
0,56,0.647679763712,0.210469075423,3.58785455763,0.0948092429174
0,57,0.644011806628,0.192153617739,3.74844743104,0.0953871046181
0,58,0.645232883685,0.216066874332,3.49694947303,0.0940157100324
0,59,0.644084673628,0.211380685845,3.53263462546,0.0973113611103
0,60,0.648873017819,0.247793005465,3.22567098648,0.094478118318
0,61,0.6513216544,0.244651964521,3.28376247359,0.0985478056407
0,62,0.647361416799,0.202638613436,3.67098803403,0.0965781476326
0,63,0.652778276458,0.210484250862,3.65364497515,0.0974132107481
0,64,0.647365940135,0.216335168438,3.52063718402,0.0926108905835
0,65,0.651165292219,0.218634619249,3.54401523686,0.0951869913597
0,66,0.650033215406,0.212563191284,3.59508144923,0.0934474218678
0,67,0.650965891241,0.20136649786,3.73313767426,0.0955103907813
0,68,0.652813004082,0.190381032557,3.88948568133,0.0973956009698
0,69,0.651903190762,0.196877461181,3.79838445902,0.099618349045
0,70,0.653383778574,0.223457053195,3.52107404845,0.0988390824341
0,71,0.646829206869,0.228656489269,3.38679344566,0.100430083922
0,72,0.652801421458,0.198868917474,3.78704904185,0.102326696282
0,73,0.650244111894,0.226532110964,3.44991389766,0.101894678267
0,74,0.651205898171,0.220807190007,3.52147784042,0.104668832935
0,75,0.654807485481,0.245618606225,3.31584529849,0.100743985311
0,76,0.652526189731,0.232524034589,3.4170719277,0.10143313173
0,77,0.651290280833,0.252700239496,3.20791007954,0.0978599568374
0,78,0.648801068768,0.200031296375,3.71977135925,0.106077667005
0,79,0.651475655745,0.214338810589,3.59426482578,0.103321642247
0,80,0.654296895437,0.228710273466,3.47788757563,0.0995378561425
0,81,0.651705310927,0.265736068164,3.09520513944,0.0961102290357
0,82,0.646158566584,0.237571166268,3.29117014382,0.0932888437778
0,83,0.651513928139,0.201157352389,3.74289528629,0.0986654038424
0,84,0.650320827823,0.236394301755,3.35182300166,0.0923938166712
0,85,0.64701419004,0.216105489967,3.51868205924,0.096883421473
0,86,0.651513479716,0.192749085179,3.84254493118,0.0934968587708
0,87,0.644806739242,0.175777761333,3.96197910927,0.0873266039241
0,88,0.644519360136,0.258737718237,3.07783520678,0.0837926490832
0,89,0.647769296727,0.225060257441,3.43462945509,0.0891557991483
0,90,0.650969641588,0.262286929708,3.11749433235,0.0868470816072
0,91,0.649756112895,0.220824447769,3.50309296243,0.0928218754713
0,92,0.645404631676,0.233484045136,3.32202604735,0.088068810642
0,93,0.644677817213,0.212796973601,3.52483040134,0.0910789063154
0,94,0.648478719893,0.230754488442,3.38562138766,0.0902587888356
0,95,0.651255846363,0.263426882475,3.11057714678,0.0907504902746
0,96,0.651388251189,0.233189606718,3.39648980498,0.0917112746647
0,97,0.650416523418,0.28359492354,2.92974752192,0.092238889849
0,98,0.649262378241,0.248764382816,3.22109269451,0.0905829279059
0,99,0.650402942775,0.222556388142,3.49303425518,0.0958551865513
0,100,0.650119573119,0.24845927973,3.23381241952,0.0869612815473
0,101,0.649917294615,0.270394495301,3.03514143829,0.0880097814636
0,102,0.647910316681,0.268468914583,3.0299794452,0.0860518068071
0,103,0.649971259457,0.221724202437,3.49634664211,0.0891578520714
0,104,0.648679495687,0.221512148799,3.48248679778,0.0888784798952
0,105,0.646562631801,0.268525694805,3.01502699547,0.0867744625028
0,106,0.649366822378,0.257494761787,3.14240255091,0.0864021183045
0,107,0.649115705735,0.270456850697,3.02594000473,0.0840111488315
0,108,0.64594325669,0.27674293044,2.93944632225,0.0850631593228
0,109,0.64727678798,0.243221855004,3.25021179913,0.0926904373226
0,110,0.648039170258,0.226992722129,3.418218496,0.0860053837815
0,111,0.646042813716,0.227848876873,3.38546173061,0.0833537058664
0,112,0.651932462595,0.223202585205,3.5054355129,0.0843729743123
0,113,0.649857371034,0.215368339357,3.56240619449,0.0832314934589
0,114,0.651293594149,0.254657972729,3.18995025213,0.0860274506804
0,115,0.647289719626,0.226282961728,3.41632470575,0.0936918032229
