A,P,B,R,v
0.318280705431,0.084208954377,0.789603171168,0.206342003077,0.135440202473
0.313974974712,0.00651548124985,0.898519963513,0.0923709212801,0.128807787954
0.313735075579,0.0777168194162,0.786616901004,0.207050221477,0.129818449498
0.318063577867,0.0866225307305,0.760194103614,0.239354452033,0.132805175235
0.318480981964,0.042484245384,0.797402184646,0.197865394994,0.137078260797
0.31209534093,-0.0169800248598,0.873192647509,0.116449375529,0.138580773411
0.305264709464,0.0142897601129,0.87093021323,0.116464036337,0.136152999755
0.305261938585,0.0763034299278,0.811106185085,0.176435984374,0.123872490632
0.30778462621,0.128910581973,0.852164136326,0.135762246183,0.124128504957
0.306277317494,0.0928508757404,0.863785454402,0.123751603986,0.133341967514
0.306688647035,0.0538094219276,0.861399790734,0.126232120977,0.131210428791
0.30704897048,0.0380965739049,0.880750481126,0.107542771313,0.130384532908
0.302538338623,0.0441380742534,0.836511781101,0.149316283251,0.139345636398
0.301969362653,0.110481123111,0.750256936349,0.239963603492,0.13093443499
0.303129265784,0.13018298731,0.856220588913,0.130050072137,0.128148489012
0.301920854059,0.0837682011717,0.777104018611,0.210573725457,0.135432399318
0.294929898361,0.00575740652214,0.860938067363,0.122629444663,0.135610564083
0.29089904799,0.0292856391354,0.833674432357,0.147323791349,0.132210379366
0.292179331724,0.143115723127,0.872166966295,0.111163675323,0.126802698091
0.292242199901,0.110120006288,0.796725884533,0.184725815016,0.130659700594
0.296429212497,0.128050269808,0.782466959622,0.201738739705,0.130339360673
0.297985740984,0.136632812002,0.813529604208,0.170456197384,0.129931511572
0.294191786577,0.0122380506621,0.879893906336,0.104578254006,0.134195795321
0.289573782582,0.0381373169391,0.856171783241,0.125295395982,0.129305099315
0.293062723219,-0.00422059278977,0.793066006621,0.188899097102,0.117423809719
0.294038840402,0.127133260572,0.788783176728,0.193836102241,0.126187862678
0.293313856211,0.0990913489254,0.817942796228,0.163849082588,0.136582272726
0.284601683456,0.102474303755,0.893340138936,0.0897517674531,0.130276772292
0.282342226893,0.135376344142,0.853932615102,0.124860490759,0.121238949415
0.284751550325,0.117773708216,0.884138712957,0.098031657975,0.117423259962
0.288880699686,0.0820499580976,0.87866362789,0.104170741268,0.13231294097
0.285988717428,0.110598900562,0.829209143262,0.149610509057,0.13146061156
0.28284485471,0.010315978507,0.824203882092,0.153095234455,0.125434761736
0.280811685184,0.00740515937686,0.833023211,0.143845323411,0.129427009442
0.276282267442,0.0557179691992,0.82408927845,0.150409360144,0.125894565629
0.278406599415,-0.0448258426759,0.804744288719,0.169887661607,0.125124351863
0.276771025489,0.0121494715498,0.877943048403,0.10133670091,0.126985845688
0.279502670338,0.0408689288074,0.790383320864,0.184536926356,0.122800959281
0.283450088914,0.0728687506942,0.772164628053,0.205087300875,0.121554387995
0.280904198722,0.124416257576,0.890371000819,0.0914493535399,0.131915881947
0.275270292104,0.0677429242935,0.856297950764,0.12026098882,0.131235559708
0.273520276695,0.124323326155,0.879790226477,0.0987918867524,0.123213211456
0.27445221656,0.12854504617,0.797547368364,0.174955823831,0.1221762845
0.274940414614,0.0775528867555,0.824477624875,0.149477341839,0.130166180553
0.277725166012,0.0444101309968,0.845721996531,0.130795050843,0.132466074693
0.27600816245,0.0136724372855,0.874077845434,0.104546913995,0.126846732638
0.27316664307,0.0756168024977,0.847610736237,0.127407870426,0.126771022907
0.272893994935,0.0460782898461,0.855879590707,0.119834411642,0.12842849004
0.270090721151,0.0486946843917,0.89831985686,0.0819169605232,0.126998892572
