A,P,B,R,v
0.308001429627,0.138358095309,0.79809695757,0.191504287847,0.134801441239
0.300497373115,0.123133159797,0.736185931786,0.254735443507,0.136074075942
0.296446122105,0.114591113843,0.708926327312,0.282923395997,0.130339648865
0.29624867069,0.189010634425,0.680220212488,0.31674552426,0.131153118909
0.29847768128,0.143528425716,0.763748058698,0.222914730354,0.130265842765
0.29638277379,0.112503323215,0.725705798333,0.263637577992,0.132912377702
0.295539715135,0.0758438518174,0.749011123093,0.237090084597,0.132096547378
0.291237119398,0.0752201355001,0.754493188678,0.228360110277,0.131118740796
0.29077991783,0.118097189309,0.714902165692,0.271707153437,0.127639426292
0.293388205606,0.0789581588373,0.765499670318,0.217920177443,0.124341277951
0.293228940188,0.071438174453,0.747495102821,0.237224603355,0.129782206169
0.293567318744,-0.00396446151959,0.794900058452,0.187279568497,0.131616938011
0.286666742529,0.0800028840942,0.703559433889,0.281409554818,0.129133543873
0.286603404067,-0.0632293939882,0.765483969335,0.213856477192,0.124575200319
0.285666335129,0.0325813436683,0.730498048981,0.250635323341,0.121538314259
0.287970557787,0.139292588087,0.74892567296,0.232240520726,0.123119870319
0.284215736929,0.0464393977063,0.748405694786,0.230369696441,0.13105878978
0.28232898941,0.0795070535114,0.736197839444,0.242160740868,0.127250400332
0.285191493648,0.0873559529166,0.727861118929,0.253185424254,0.124032106921
0.286477262064,0.142338345909,0.723600862082,0.258792369134,0.132648518085
0.280293498714,0.0558811897969,0.730233821069,0.247178269005,0.129083929335
0.277914821497,0.0489081758088,0.73358719656,0.241954846423,0.124501349472
0.282986868087,0.0912594863233,0.68945957022,0.294566332921,0.122743421228
0.278969032743,0.144408721382,0.702556152327,0.276527400045,0.127616200694
0.276160272664,0.0589385603166,0.719760271493,0.255551564131,0.129558017654
0.273650174317,0.0642841973504,0.810298882357,0.16232065896,0.117487313803
0.277252174485,0.0757564570462,0.727493371628,0.248007089282,0.113377411516
0.283073799927,0.107718422185,0.707408927555,0.27427362611,0.125486294233
0.281572748276,0.0461334409594,0.682948010918,0.300889413338,0.134040910289
0.273644427921,0.0593791355233,0.75128819225,0.220665390719,0.130556468737
0.273049146009,0.137538537467,0.751543691409,0.220033254196,0.125545128512
0.268492593044,0.117950607992,0.753313570316,0.21542841774,0.118284578602
0.272899246897,0.0225440006779,0.770301176808,0.20095728427,0.11908746133
0.274924699853,0.162063633411,0.698870185015,0.277473795995,0.126157409604
0.27266008726,0.0738122776448,0.777013659629,0.194145170046,0.125845171998
0.27202122246,0.0117171151264,0.711934087294,0.260985037562,0.124112481755
0.26907701773,0.111531537682,0.762481921613,0.206570104132,0.119722961446
0.269769357928,0.0737834616608,0.730318035927,0.239870304463,0.119738222436
0.270579900562,0.00608085343791,0.745039775201,0.22515331213,0.122009010698
0.268017461921,0.0409512228343,0.751531530317,0.216937367716,0.118123003177
0.267719845483,0.0985810169069,0.77132872352,0.197023705427,0.11617975644
0.265846480246,0.00883015329654,0.722109678161,0.245749794175,0.122275765202
0.265697024724,0.120983120059,0.758648553974,0.208402696389,0.120324952428
0.26631095921,0.0701271971642,0.723886569969,0.244216504925,0.119962057576
0.263460403684,0.0835064047265,0.758360417728,0.207366695261,0.120976750355
0.263554273183,0.0700389613224,0.800348609767,0.167010542506,0.114639291131
0.26208336788,0.082204264385,0.739468481134,0.225394131317,0.119089129123
0.262271904172,0.138747771363,0.792287025183,0.173966045608,0.121392898562
0.260312927622,0.0934996363204,0.816611362203,0.15052855413,0.117171034589
0.261133410921,0.0227825958045,0.79433343156,0.171481252093,0.119111726941
