A,P,B,R,v
0.281345909779,0.0663736585959,0.84208445893,0.135529867418,0.120966461613
0.282821809465,0.0743928063403,0.817029160738,0.160008215597,0.118561335957
0.281657459413,0.0808436213521,0.794424128849,0.181630809782,0.126542749639
0.277889700053,0.0447355228968,0.867611616942,0.11090017318,0.127865576233
0.275188336906,0.0237248934695,0.872032362485,0.106121669475,0.121375102072
0.278425467607,0.0444207817259,0.818467769632,0.156671747487,0.112213157753
0.285202689617,0.0985215885373,0.797045748203,0.180815645731,0.121888054329
0.282747030082,0.0505570165557,0.843112283987,0.135097192633,0.131056171575
0.277700360109,0.0311253875738,0.858948231047,0.1186740021,0.12897147561
0.273119752184,0.10540930872,0.865731211418,0.111092469517,0.125454832997
0.270125411833,0.0642865675217,0.859618212358,0.115570721294,0.12334753202
0.271753453326,0.0747404040011,0.832653706415,0.140565705807,0.120602737339
0.274911050193,-0.0151959260999,0.79811386916,0.174632274489,0.127967594114
0.271582212569,0.050518515038,0.866294936726,0.110111940509,0.128535157045
0.270928983456,0.073766005324,0.827851365621,0.14466793871,0.127342748714
0.267639279305,0.0482086194341,0.835508174256,0.136342521766,0.123723220512
0.270190099014,0.125339176469,0.84218989784,0.131243991248,0.119768544002
0.27024471641,0.0189746727574,0.866592055503,0.109434379058,0.126753181911
0.268554538461,0.100420904092,0.906616054206,0.0745692084218,0.121490232399
0.26728901588,0.0392340156668,0.855764074369,0.118051866875,0.120263843938
0.265154981542,0.0352530996392,0.782770085822,0.18450258629,0.12505879283
0.26706448074,0.0906920082596,0.897598892364,0.0818259713259,0.111380873252
0.266087794965,0.108889194212,0.814333853073,0.155132837981,0.118354183041
0.263054837671,0.0414286188992,0.810398567433,0.157428660713,0.121913614682
0.261284099248,-0.0609213649742,0.873765688115,0.100542663817,0.116978437225
0.262574777763,-0.0430301740661,0.774029562747,0.191550628965,0.117942865742
0.26218257111,-0.000278158615683,0.891979473504,0.0853895177961,0.122699995995
0.259491004818,0.0990347020954,0.896754436661,0.0807787471962,0.122044869586
0.259248696017,0.12352636557,0.902084517453,0.0763329977742,0.11792928504
0.25781937413,0.0660574503334,0.884178887961,0.0908124194257,0.115973695462
0.258023773924,0.00452324900885,0.851085027157,0.119024742233,0.118255687199
0.256478782229,0.0379757048468,0.861707650657,0.109383550212,0.117377749179
0.256035850277,-0.00489832333064,0.901566695765,0.0760557697812,0.118724280883
0.259998055779,0.0159999071473,0.809524866419,0.156863446492,0.120119271019
0.258057452272,0.0216327802567,0.84982960068,0.120125984427,0.120393729228
0.255010089,0.0461712841737,0.859403722571,0.110883117167,0.120080236148
0.252181886423,0.0814723598066,0.857307790458,0.111757950839,0.114202775692
0.252303043878,0.0269285242113,0.872958513782,0.0986601136174,0.106486391523
0.252496599476,0.0931419164989,0.861408268965,0.108392410547,0.110190910197
0.25382665773,0.0553517822562,0.91080912794,0.0681362929024,0.117732624617
0.250973882609,0.00737050979014,0.898881375753,0.077114953067,0.116876665626
0.252251074111,-0.052562491074,0.852896542596,0.115525679097,0.112879155983
0.252490308884,-0.0429853682535,0.862147618928,0.107767122035,0.111999449145
0.251062987663,0.0744244829181,0.90772653823,0.0700495751302,0.11402087312
0.251151802545,0.0409624008081,0.929993589652,0.0525278315534,0.117430684342
0.250219943717,0.0293170020544,0.85939910974,0.109369283933,0.115814243319
0.250532047129,0.0810227666553,0.848737442551,0.11848658835,0.110751879728
0.247910537373,0.073575789217,0.962853585397,0.0271415089953,0.109698930933
0.247685663866,0.0476277501397,0.837786942664,0.126821519522,0.114092290213
0.247905122251,0.0880438954564,0.889892284507,0.083640987024,0.11162940806
0.247281409511,0.118494111793,0.861362250704,0.106811558662,0.109327604206
0.247866150175,0.0949026187638,0.8530326175,0.113958938403,0.11423708137
0.24573997409,0.0661747433388,0.9941695347,0.00416644578448,0.111663804577
0.246317692715,0.0492632350448,0.911425126006,0.0661934466759,0.108748385816
0.244068950802,0.0611559427171,0.828500923646,0.133401918636,0.111389121747
0.243333023475,0.0325218827337,0.856169566917,0.109873458984,0.10720318956
0.24379802208,0.0458031654131,0.897856633398,0.0763381862054,0.109796929514
0.243639376762,0.0325566580291,0.91583777474,0.0622605635225,0.107270758086
0.243937176665,0.00954067647567,0.865026400798,0.102771953426,0.110775543637
0.246008002249,-0.0481188918414,0.912999986785,0.0649030113317,0.112778807225
0.24603044255,-0.0145722716849,0.902880786961,0.0728551330766,0.11002462418
0.24485779881,0.087542526639,0.880092666538,0.0907754267669,0.11204578085
0.243821108993,0.0154319972357,0.871148804233,0.0977400069374,0.11117920153
0.24524739483,0.0251046547832,0.915592861966,0.0627422641148,0.111348610576
0.244438267265,0.0125314699526,0.929878121776,0.0516057218629,0.108400103571
0.246692328532,0.0500624580338,0.858354573147,0.109128717011,0.108224828049
0.245635693436,0.0832894841278,0.888701014958,0.084047248318,0.11424998326
0.244402582153,-0.00877762785322,0.897802847935,0.0765148951135,0.11500310423
0.243548963726,0.0469104178393,0.883208113957,0.0879291553855,0.116758410539
0.245407868094,0.000670437923258,0.948758531279,0.0374428366527,0.113455451015
0.245782974804,0.0134287512228,0.845985405691,0.119185073622,0.104727247994
0.243179664245,0.0502469665078,0.885426227924,0.0860608420858,0.106984161038
0.245112432162,0.0164699552994,0.874543618412,0.0953410094201,0.112877832735
0.244266270761,0.0670613399935,0.905899287375,0.0701152146987,0.109966426324
0.244033316947,0.0203007281992,0.843396248341,0.120754598438,0.106226872025
0.244295602718,-0.0192864078779,0.872347720759,0.0968990128332,0.107143112493
0.24337576198,0.00907407286933,0.86333679407,0.103987928525,0.108470757402
0.239140892878,-0.0305439077302,0.967763833181,0.0229028732106,0.109056296359
0.239133955532,-0.0302994238868,0.967420536648,0.0231503901425,0.109062222335
0.243636975652,0.0146643838032,0.877485703598,0.0925549468247,0.111468617812
0.243634993713,0.01468959226,0.877582699439,0.0924761376498,0.11146964133
0.244711356728,0.0146348042395,0.880508491784,0.0904012826582,0.109823499793
0.245035986606,-0.00191801954233,0.864649205295,0.103410514551,0.112720337582
0.24433353238,-0.0764217574572,0.917884157507,0.0608024456746,0.111749351504
0.244802848758,0.0075531865341,0.906075500126,0.0700863329534,0.114821800003
0.24944621703,0.0213362927322,0.845511954051,0.120858140471,0.119111110928
0.244056822663,0.0167904222372,0.889935253605,0.0826789239011,0.117651855902
0.24622903975,-0.126198719761,0.89021018439,0.0829812720564,0.114830280687
0.24640658208,-0.0285940560649,0.902612955532,0.0731463890208,0.111691573127
