row,pixel,A,B,R,v
0,0,0.676159759316,0.393961693512,2.38037297756,0.0967424706504
0,1,0.672342033143,0.404757560791,2.27832277368,0.0974791506857
0,2,0.667714971447,0.419807529367,2.14897765561,0.0897895283619
0,3,0.66918912773,0.398896469435,2.28797498859,0.0898458101273
0,4,0.664296943997,0.406743533381,2.19930365563,0.0953328663125
0,5,0.668274594123,0.405109283391,2.24186748685,0.0950206926996
0,6,0.668287022518,0.366763637551,2.48869551789,0.0923867478375
0,7,0.66952283915,0.358733809164,2.55533448593,0.0931713652347
0,8,0.667287549438,0.379540617918,2.39483736159,0.0894582684623
0,9,0.670165322479,0.384161891301,2.39034854591,0.0904386347956
0,10,0.664345677798,0.378569700347,2.37522616977,0.0950857374143
0,11,0.666884912865,0.401484618199,2.2525325317,0.0994009626904
0,12,0.665174548389,0.379030555737,2.3795061769,0.0934980032301
0,13,0.667017784528,0.422237892993,2.12917825138,0.0960994870517
0,14,0.662160430939,0.37043620878,2.40892726548,0.0904638723405
0,15,0.667999046554,0.376730818075,2.41957991195,0.094841636828
0,16,0.667623851224,0.414436045007,2.18012480154,0.0851978576555
0,17,0.670984354628,0.392135976447,2.34617651297,0.0900601666096
0,18,0.669824224609,0.415110052622,2.19397043324,0.0863177094044
0,19,0.67498162612,0.432743293562,2.13094611448,0.080152811191
0,20,0.670746483464,0.367341418444,2.50764587367,0.0849482659815
0,21,0.668609548403,0.374686168433,2.43858958222,0.077343450528
0,22,0.668498932542,0.379601157911,2.40522697962,0.0670772571613
0,23,0.669932159537,0.41409070542,2.20099060757,0.0664731769896
0,24,0.668552358225,0.396675275542,2.29643350031,0.0524150181723
0,25,0.668061317144,0.347362871987,2.62134359467,0.047778947793
0,26,0.669089711613,0.349027033456,2.61948392033,0.0406248326091
0,27,0.672017369455,0.409619287777,2.24551454533,0.0340007104107
0,28,0.667916745911,0.424225967181,2.12464460608,0.0273487605139
0,29,0.676351522568,0.549516209236,1.53107977042,0.0226196754729
0,30,0.676664777906,0.326550560563,2.86541177061,0.0208436609579
0,31,0.674984738896,0.371456158387,2.51949152643,0.0254883862806
0,32,0.674005749123,0.334452555185,2.77620800062,0.0319969286665
0,33,0.679458097828,0.31620016812,2.97930103027,0.0437946612672
0,34,0.671074836419,0.406553163746,2.25644985311,0.0500673195769
0,35,0.6823750341,0.335140144215,2.860480168,0.062709889614
0,36,0.67848686541,0.361986455269,2.61968101752,0.0632444560832
0,37,0.676562056458,0.390551682732,2.40624551987,0.068224031387
0,38,0.676378138628,0.435175154632,2.12787807638,0.0758348232553
0,39,0.681909129322,0.400067709582,2.39284378785,0.0823490568109
0,40,0.675731049755,0.369657241776,2.5389803224,0.0884110510333
0,41,0.681284283508,0.405545652461,2.3516914714,0.0854695315881
0,42,0.681987288317,0.381398409873,2.51841988342,0.0913440071841
0,43,0.678067927427,0.398367182188,2.36901578673,0.0901930676796
0,44,0.681980295264,0.433139869373,2.18598226355,0.0840398310688
0,45,0.683222550853,0.396640839383,2.42751386506,0.0878527147162
0,46,0.684291804549,0.376432465197,2.57536037716,0.0938650744239
0,47,0.684248847181,0.407625472073,2.3651211945,0.0915754213834
0,48,0.684119656654,0.423499098439,2.26331165686,0.0940310335046
0,49,0.680773135834,0.385943577451,2.47594100529,0.0936670648052
0,50,0.683673405225,0.368022463898,2.62865406004,0.100842776774
0,51,0.679468746192,0.359344492142,2.64843975295,0.104750701735
