row,pixel,A,B,R,v
0,0,0.684004813843,0.431671319033,2.21198583451,0.0930999468855
0,1,0.680211656425,0.445347577222,2.09912433847,0.0919886798037
0,2,0.680999469763,0.425423319377,2.22458214629,0.0943818952702
0,3,0.680753327792,0.434632844194,2.16679819371,0.0977555318541
0,4,0.681969702681,0.452689204236,2.07056293953,0.086160534847
0,5,0.6790420889,0.480868963475,1.89153479402,0.095516196713
0,6,0.685590598548,0.429119118214,2.2412651839,0.094201014951
0,7,0.681658683744,0.461809756917,2.01604752975,0.0890978720929
0,8,0.677097381885,0.4652947047,1.96205560048,0.0928770267507
0,9,0.680042096898,0.438815972166,2.1360838232,0.0935567195625
0,10,0.678137054447,0.496082938374,1.80484439771,0.0874582551793
0,11,0.677156384235,0.485635125434,1.85274357137,0.0967257615428
0,12,0.669149353195,0.47516056544,1.85216232111,0.0916108139313
0,13,0.677181289193,0.403955572757,2.32532726664,0.0948227295695
0,14,0.676359197471,0.517007579648,1.6870728048,0.0954650366147
0,15,0.670399498341,0.430624375418,2.10692200999,0.0934750150061
0,16,0.677602311385,0.398664512055,2.36291753144,0.0926660995948
0,17,0.679259155325,0.445327419612,2.09163582342,0.0914189000538
0,18,0.676343629663,0.450474840408,2.03924021516,0.0876749489164
0,19,0.675479434502,0.552262100769,1.5133398939,0.0857864744359
0,20,0.674656451545,0.425754840585,2.16970638656,0.0874793278833
0,21,0.676597273972,0.463251219095,1.96961106297,0.0810332636204
0,22,0.668828454069,0.533561458819,1.56175484064,0.0761974717399
0,23,0.670780801398,0.468446493816,1.89909579287,0.0682619768092
0,24,0.673369918593,0.420818226095,2.18872536624,0.0670223447506
0,25,0.665056247135,0.375406560284,2.40202238095,0.0605074135169
0,26,0.671749665775,0.462651206068,1.93727286757,0.0588008418234
0,27,0.670286530561,0.570140556857,1.40450532915,0.0485441916232
0,28,0.667657127764,0.272743010313,3.21605924093,0.0460593876725
0,29,0.675204820551,0.254134058373,3.48804849449,0.0533291408432
0,30,0.666673691531,0.500942095109,1.70491298624,0.0464145255953
0,31,0.667451485525,0.401981139771,2.25420694548,0.0531449749767
0,32,0.670100980693,0.35616004159,2.57883044078,0.0589291478986
0,33,0.667407947309,0.36874552895,2.46726625115,0.0635171210879
0,34,0.667117170055,0.377586524888,2.40607855706,0.0648888174981
0,35,0.664813056892,0.316780972936,2.81579028469,0.0740997181769
0,36,0.666256924294,0.373144004372,2.427578507,0.0801077727734
0,37,0.670552348925,0.47711510319,1.85159770088,0.0723408480493
0,38,0.668137364213,0.44800200727,1.99115854827,0.0871465558201
0,39,0.666179411811,0.503171959052,1.69086565306,0.0846467492529
0,40,0.665388006129,0.478290978303,1.81041544974,0.0867468703167
0,41,0.667288989009,0.574347417532,1.37077098093,0.085349643553
0,42,0.663372484634,0.469928874667,1.84000888785,0.0813264963245
0,43,0.66645413738,0.522405519228,1.60014000395,0.0855936529557
0,44,0.669346028194,0.520946385656,1.6243653152,0.0877600610917
0,45,0.671132875985,0.530578055897,1.5892854876,0.0946588080388
0,46,0.67079182657,0.440601549042,2.05264625394,0.0960208240399
0,47,0.674376364245,0.458811632205,1.97761664994,0.0930184357215
0,48,0.67555021172,0.423606508333,2.18992717822,0.100158528155
0,49,0.672341680802,0.449655151051,2.01334318568,0.0988029698505
0,50,0.676500877769,0.527668842848,1.63575015253,0.0927879141386
0,51,0.675639412126,0.479862064195,1.87264606994,0.0961872316345
0,52,0.676809197738,0.457590554584,2.00268650233,0.0954635611753
0,53,0.676122166401,0.539665890601,1.57596884991,0.0873092780451
0,54,0.672358693568,0.506901093222,1.71159237782,0.0908295409342
0,55,0.677337237026,0.583189546772,1.38414375361,0.0909229138942
0,56,0.67528393784,0.471280382899,1.91609745718,0.0930172084062
0,57,0.6684,0.437714727413,2.05076327499,0.0930381477614
0,58,0.665439187783,0.417098740702,2.1468575289,0.0990067558648
0,59,0.672376047704,0.44611522039,2.03351413834,0.0950173152178
0,60,0.667900291045,0.490765227986,1.76352955163,0.0891179967399
0,61,0.665381666159,0.448846487221,1.9663358493,0.0883016822467
0,62,0.667862970717,0.378260638209,2.40831956486,0.0907787606285
0,63,0.672334962618,0.493464896122,1.77910839933,0.0911315019194
0,64,0.66975992052,0.487064561534,1.79464586382,0.0875207191441
0,65,0.671189380996,0.418250561942,2.18627030597,0.0940359838869
0,66,0.673227162669,0.398842465767,2.32310518159,0.0878004058377
0,67,0.668834287826,0.383028023063,2.38588242349,0.0930028791147
0,68,0.667999000749,0.446331502002,1.99939554742,0.0902393075534
0,69,0.664877406666,0.433001680816,2.05073704414,0.098291764424
0,70,0.668693896924,0.490616835643,1.76948492633,0.0933372619854
0,71,0.674622610671,0.449976662036,2.02885118673,0.0916032536834
0,72,0.673729808864,0.490554576059,1.80342270112,0.100960619319
0,73,0.674399288045,0.379565170541,2.4591215933,0.0963290649622
0,74,0.676876335255,0.403352549152,2.32647139584,0.0998422357797
0,75,0.677961620657,0.433004152889,2.15354823019,0.100068523974
0,76,0.677609093515,0.430469430252,2.16575557523,0.104323381003
0,77,0.67198790913,0.415266329141,2.21082313925,0.0971573770618
0,78,0.675703308293,0.430201309675,2.15178431673,0.0998745597447
0,79,0.674767092752,0.414391171135,2.2393809051,0.103076760222
0,80,0.679122935306,0.455723403012,2.03091588289,0.0987533835098
0,81,0.67731647176,0.440076168618,2.10670526932,0.104224538266
0,82,0.67315498155,0.430635231547,2.12869405987,0.0989315796792
0,83,0.670664191396,0.477428882194,1.85072498692,0.0908635398477
0,84,0.668493337817,0.448595875196,1.99050267952,0.0886957838151
0,85,0.671817927893,0.468762656777,1.90477580225,0.0882093414277
0,86,0.670227390651,0.39868844395,2.29814331291,0.0938074959123
0,87,0.668537396716,0.455771857234,1.95141599658,0.0958882763409
0,88,0.66927628919,0.462899303949,1.91814166049,0.0922932977777
0,89,0.668405333104,0.421877173046,2.14228264921,0.097452491531
0,90,0.664833882304,0.382797961534,2.35229161512,0.0951166630875
0,91,0.667774856133,0.464569280477,1.89855522468,0.0875316918764
0,92,0.664095830207,0.455453956301,1.92134200667,0.0827827577827
0,93,0.671197178953,0.383986377727,2.40071889346,0.0944875926497
0,94,0.664616855357,0.417618335569,2.13731234769,0.0892049430419
0,95,0.66630247578,0.454853222188,1.94029089292,0.0917751295013
0,96,0.670716797403,0.394003062992,2.33194106181,0.0923994842372
0,97,0.670921039065,0.396285230598,2.31924874861,0.0967337758073
0,98,0.674719251565,0.46095966779,1.96830043061,0.0942046578365
0,99,0.668232091752,0.436854301864,2.05436622789,0.0872119238269
0,100,0.67179678664,0.537187250386,1.56211540658,0.0893246763606
0,101,0.671540562439,0.513018637503,1.67623101101,0.0897463459984
0,102,0.669303529013,0.500969435667,1.7214940479,0.08871937762
0,103,0.676145086146,0.447988119321,2.05185508543,0.0862303366877
0,104,0.68163019364,0.436602833312,2.16227634931,0.0862177727047
0,105,0.677051423759,0.466067308797,1.95746014601,0.0839847170664
0,106,0.677515963158,0.547465565755,1.54744776324,0.0821795660068
0,107,0.674919596318,0.556011415364,1.4929390023,0.0788709118343
0,108,0.680009961813,0.504901705376,1.772061078,0.0835591659743
0,109,0.678440235887,0.510025063222,1.73548134789,0.0812694382128
0,110,0.678920770338,0.42380969189,2.21683381097,0.0837135012768
0,111,0.681806024813,0.499910426579,1.81020389485,0.0875576806974
0,112,0.681046258756,0.453419883321,2.05906043696,0.0894977793382
0,113,0.679550818227,0.523171185419,1.67695456194,0.0884036327355
0,114,0.683671732005,0.593549474145,1.37172155828,0.0896442539215
0,115,0.68388973542,0.548573070164,1.58026380182,0.0913977705892
0,116,0.68666637679,0.480530596976,1.94959100385,0.0899717176239
0,117,0.681905413268,0.485313366139,1.88829421108,0.0973814333486
0,118,0.686673398918,0.515377738296,1.76339809449,0.0905107497151
0,119,0.677842624884,0.509613660978,1.73362342957,0.0943537825989
0,120,0.677724180324,0.574354016913,1.42541927417,0.0897836913153
0,121,0.683971366965,0.512213152036,1.76130948779,0.0935934577753
0,122,0.681375750066,0.504330863253,1.78427776039,0.0938719195669
