row,pixel,A,B,R,v
0,0,0.773000723321,0.496415063521,2.72003914588,0.123563592994
0,1,0.771051124159,0.505269577474,2.62562155131,0.133729837416
0,2,0.764996169675,0.533183456021,2.34761560022,0.117501584152
0,3,0.780625862038,0.549139576515,2.42027110241,0.121054797249
0,4,0.774045505092,0.491572856204,2.77265470166,0.135839938719
0,5,0.782050382429,0.546208561896,2.45999006273,0.132148004987
0,6,0.785031649497,0.531102392401,2.61454032139,0.133379023125
0,7,0.781270111844,0.530296192561,2.56981904233,0.122939428579
0,8,0.771913206687,0.506824967762,2.62508214664,0.121792199844
0,9,0.77617226236,0.540880413263,2.42542877042,0.116527375456
0,10,0.77643950849,0.610538545198,1.94997072762,0.116441867463
0,11,0.779103699844,0.494688420126,2.81969473568,0.123344449028
0,12,0.777525045575,0.5374720474,2.46733408871,0.12441411683
0,13,0.775609499974,0.565426368939,2.24384688568,0.117183771011
0,14,0.782693603857,0.570744370881,2.28890563286,0.121428832404
0,15,0.778732712148,0.570678878349,2.24293024309,0.118676542643
0,16,0.783569744113,0.594822427672,2.12998184512,0.117307931858
0,17,0.773397104447,0.540367961621,2.39530910837,0.12396250173
0,18,0.775144839666,0.518039093977,2.58221705331,0.128924221513
0,19,0.776263256943,0.562081776021,2.27473669422,0.112776959945
0,20,0.768333533747,0.580067243254,2.06658996233,0.108103976241
0,21,0.771941328732,0.665963138625,1.57050836985,0.0929532213254
0,22,0.768643167883,0.528875448795,2.42087980263,0.0953103114532
0,23,0.768146365607,0.36570932192,3.81354004513,0.091612871256
0,24,0.779557812044,0.460070691181,3.11761645864,0.0702173940485
0,25,0.780218118268,0.588523232877,2.13609120921,0.0511244201161
0,26,0.77252620527,0.466640668571,2.95322441394,0.0532675592285
0,27,0.780754122757,0.415268660532,3.5508983421,0.0435223435067
0,28,0.777941793173,0.751402847366,1.13822894818,0.0267623530656
0,29,0.775549088894,1.09937451775,-0.372727623836,0.0128042875827
0,30,0.783423624297,0.525632819492,2.63498806459,0.0282906408444
0,31,0.770253929867,0.788798450485,0.908860513858,0.0316098498401
0,32,0.7718112515,0.689961246688,1.432810789,0.0365210305946
0,33,0.768246815149,0.488120790796,2.72030379394,0.0537870911531
0,34,0.773860118579,0.545285389922,2.36556467455,0.0684626067151
0,35,0.770527974783,0.577966567144,2.10311757529,0.0689295218565
0,36,0.781821005228,0.499796315476,2.81784487585,0.0974899817853
0,37,0.779397714003,0.519985973936,2.62385515466,0.0939388864967
0,38,0.776898377159,0.510743259046,2.66151562335,0.110398716474
0,39,0.778846824235,0.5305725158,2.53579417468,0.110840337441
0,40,0.775873059628,0.610053103642,1.94749721725,0.110395994977
0,41,0.777856182796,0.496330493519,2.78851615331,0.121674613856
0,42,0.774651992046,0.578742480657,2.141829257,0.109373691807
0,43,0.782209719013,0.522254000174,2.64460731371,0.128503044212
0,44,0.766814008841,0.564943058533,2.15068429161,0.121360509255
0,45,0.775036437389,0.537555782191,2.43568510967,0.128435099539
0,46,0.779504485966,0.527061954922,2.57103697987,0.13073400159
0,47,0.778754885539,0.522664815287,2.59464796992,0.129439556683
0,48,0.781564197637,0.47526979469,3.01825337466,0.136878925721
