row,pixel,A,B,R,v
0,0,0.663930936613,0.830324413543,0.453977465941,0.0919659168787
0,1,0.670062048563,0.82834226437,0.470369433282,0.0913223933235
0,2,0.663718876954,0.716826780391,0.812207418229,0.0895560668898
0,3,0.662389712784,0.706122039864,0.844783142538,0.0922964981628
0,4,0.664943113365,0.711717521815,0.83340529399,0.0938205808178
0,5,0.667801976849,0.674373622327,0.975746685468,0.0935704684718
0,6,0.661967534692,0.71964001273,0.797510929493,0.085493698513
0,7,0.657729806622,0.731413410546,0.74655252644,0.0882386357599
0,8,0.661512404291,0.796305653111,0.551204137093,0.0837485715307
0,9,0.655453632967,0.718152640628,0.783739159219,0.0893688444872
0,10,0.657976312394,0.776048475255,0.605706072418,0.0879464678858
0,11,0.653298003822,0.731711148117,0.733740628973,0.0945176511671
0,12,0.651623733821,0.818056129161,0.468900219062,0.0904182758598
0,13,0.652632823549,0.764186720918,0.630226233174,0.0935621983701
0,14,0.652327859315,0.693987399644,0.855090452054,0.0943026918183
0,15,0.656775176541,0.694135463737,0.868402491433,0.0975862567353
0,16,0.657470686065,0.815919403051,0.485125135564,0.0929618756698
0,17,0.658735165109,0.789692945928,0.565625357041,0.095536727924
0,18,0.657121522905,0.832570146689,0.436398604786,0.0871266772745
0,19,0.656389728937,0.68853562411,0.886431633052,0.0832460552484
0,20,0.654899204938,0.733482149936,0.732272855236,0.0844828304201
0,21,0.656781137126,0.804244833726,0.518195136764,0.076914342193
0,22,0.654639269573,0.756393260164,0.658987515658,0.0700057737321
0,23,0.654962734048,0.737076778553,0.720888088569,0.0667787356424
0,24,0.657929428606,0.652755041884,1.01885966602,0.0619467224281
0,25,0.656580211335,0.762468025171,0.644611346797,0.0555915788188
0,26,0.663988426339,0.754655816494,0.687423675794,0.0472833436041
0,27,0.663648841501,0.911968100177,0.224755586191,0.0416138908053
0,28,0.661897747854,0.674437021056,0.954519618431,0.0398969941403
0,29,0.66228890459,0.540652144781,1.49247447755,0.0388273359022
0,30,0.662624369539,0.723701098375,0.785759125062,0.0394577986709
0,31,0.663634938782,0.534463474881,1.52794300913,0.0523285177784
0,32,0.665877368483,0.753120527717,0.697233911685,0.0546131581337
0,33,0.663362856416,0.685325029478,0.920642164045,0.0597847852388
0,34,0.666753959755,0.69163369364,0.90961687626,0.0630381774482
0,35,0.667267298431,0.739338723215,0.74647938772,0.062976664096
0,36,0.668798179623,0.679081715571,0.962067726008,0.0690922699108
0,37,0.66413211023,0.717886677755,0.809832533903,0.0781101789086
0,38,0.663929846273,0.847722064916,0.403347183187,0.0778187640877
0,39,0.667492491453,0.701655399275,0.876519280394,0.0849249694643
0,40,0.668149604499,0.776231880215,0.628166839536,0.0859233912615
0,41,0.66428475547,0.800114119838,0.54517535627,0.0800236801003
0,42,0.665611882467,0.751141362013,0.703015456269,0.0826882053837
0,43,0.661712228597,0.776355470451,0.61305340914,0.084068709487
0,44,0.670511892856,0.729297213699,0.78974981253,0.0801805427941
0,45,0.674628502806,0.726634959373,0.811322764497,0.0844125412092
0,46,0.670093066003,0.746593338193,0.729968539173,0.0896060558778
0,47,0.667284308049,0.843321084928,0.421238689641,0.0866954947032
0,48,0.670599332859,0.737527620909,0.761922815292,0.0879252595228
0,49,0.670417813959,0.785208014213,0.6047370152,0.0861828340214
0,50,0.678027667929,0.745564254792,0.755632412092,0.091389343712
0,51,0.674755758818,0.649417490426,1.09729170569,0.0931440912716
0,52,0.6728440192,0.757811073477,0.699878725364,0.0964422687211
0,53,0.674094810977,0.684714502608,0.960365591461,0.0959968491534
0,54,0.675679840126,0.71946497063,0.83983997142,0.0949944723917
0,55,0.676480836237,0.795694448151,0.584723929645,0.0899620095272
0,56,0.680895728002,0.760338109828,0.712878478227,0.0873367474044
0,57,0.675755727448,0.70111693908,0.905994361861,0.0921733132924
0,58,0.670779830309,0.679495392667,0.967670851908,0.0891342008911
0,59,0.676552405494,0.756800368684,0.713139032141,0.0848513481728
0,60,0.6722842073,0.722021797815,0.820249795663,0.0836070631457
0,61,0.675632568581,0.64045855748,1.13635340965,0.0916791378259
0,62,0.673837831901,0.780671791217,0.627208480612,0.0934567486389
0,63,0.674916863519,0.863533977699,0.373181105697,0.0812225372001
0,64,0.681116485755,0.791053296547,0.610355587944,0.088418851624
0,65,0.679121584449,0.771920050772,0.669003440395,0.0863689865852
