row,pixel,A,B,R,v
0,0,0.780753823744,0.620760300686,1.92654202505,0.11800864766
0,1,0.777494747411,0.621476559085,1.88994011011,0.120195372754
0,2,0.786981146136,0.569039254912,2.35359438036,0.131856245398
0,3,0.775924264342,0.630792152934,1.81623258994,0.11523005536
0,4,0.775496544988,0.596093420325,2.03482522921,0.121022938471
0,5,0.774149266671,0.532287921056,2.4632576258,0.130927399443
0,6,0.772425612602,0.52454555618,2.49873780088,0.126584828603
0,7,0.770728138883,0.502553216853,2.6420968458,0.12829043044
0,8,0.767599522725,0.494343833056,2.66373629569,0.128586240234
0,9,0.771739328132,0.637383030239,1.73820850487,0.122649210385
0,10,0.775172190552,0.594865549849,2.03957936165,0.118869895603
0,11,0.773421260125,0.538439114877,2.40951797457,0.13142314478
0,12,0.768676232752,0.511088352091,2.55131127601,0.120718797165
0,13,0.771796529798,0.553062876372,2.28650616415,0.127198369022
0,14,0.777437762137,0.559617139195,2.30585310623,0.124503033191
0,15,0.766458459027,0.550057866964,2.24732509818,0.116984259777
0,16,0.765219130024,0.52609587644,2.40018127594,0.123945557829
0,17,0.766761077423,0.57368657758,2.09229611989,0.121470827273
0,18,0.775240509846,0.547897222439,2.36335502342,0.123173779033
0,19,0.772882829051,0.584379295497,2.08519804076,0.111368096241
0,20,0.772659202738,0.562638358128,2.22985592573,0.120892858062
0,21,0.769776440241,0.505703375068,2.60573894089,0.10524594693
0,22,0.770112483734,0.59363877224,1.99635128745,0.0949157947466
0,23,0.76578984386,0.658129746264,1.5677612904,0.0817814664036
0,24,0.773508576678,0.624812469852,1.83126871411,0.0779536417173
0,25,0.763583168402,0.403021667257,3.36912494706,0.0693643700371
0,26,0.768965517241,0.570863620699,2.13393761701,0.0573848410582
0,27,0.77255792499,0.603702507821,1.95573371418,0.042532770335
0,28,0.764129989065,0.464260634033,2.85226636975,0.0410496346883
0,29,0.766439261349,0.224411404725,5.6175761822,0.0290823752776
0,30,0.767866328467,0.693399405243,1.38619535353,0.0165136004067
0,31,0.768686367023,0.320026700957,4.33094292011,0.0282713330371
0,32,0.773745609405,0.671835410849,1.55057733007,0.0224080064791
0,33,0.779849478897,0.752248662241,1.14491597508,0.0384472463793
0,34,0.771582117545,0.571277657968,2.15909616843,0.0525407769488
0,35,0.763025240341,0.468492111974,2.80346198997,0.074248377346
0,36,0.769736606983,0.57415664829,2.12013145803,0.0818737929542
0,37,0.776847209213,0.561967052749,2.28231922367,0.0821298843593
0,38,0.773844112056,0.72065645166,1.27773839929,0.0847073521321
0,39,0.770050988461,0.535485537008,2.39029800859,0.106128751483
0,40,0.769669104594,0.588571386115,2.02470592012,0.107959697276
0,41,0.769751615613,0.562383719803,2.19945974227,0.115182901243
0,42,0.776788575905,0.519050723338,2.59614900746,0.119670221172
0,43,0.781939048606,0.562444482613,2.33948448246,0.113789055519
0,44,0.785032754201,0.509809571038,2.78361553079,0.129107672958
0,45,0.773544839102,0.592810516754,2.03636375574,0.112038620439
0,46,0.772512253018,0.52544702363,2.49317099436,0.12191796722
0,47,0.774597688735,0.543224505611,2.38921348707,0.122887481384
0,48,0.779177506147,0.636335952415,1.81161894442,0.120129276726
0,49,0.767098929521,0.574784292738,2.08856260312,0.121664141354
0,50,0.761938101393,0.533552011651,2.31048886614,0.115870672036
0,51,0.765469272759,0.49302749685,2.6460147946,0.138073664186
0,52,0.773469135148,0.482199878,2.83956067353,0.131399428556
0,53,0.77508215562,0.512445180218,2.62400951534,0.136202014208
0,54,0.774419367776,0.475601352188,2.90709682446,0.133006945802
0,55,0.771561515351,0.484592133232,2.79344044557,0.13096620679
0,56,0.777148785904,0.556932345102,2.32152736234,0.127536319436
0,57,0.769502845755,0.514891993302,2.53347785291,0.128795278627
