row,pixel,A,B,R,v
0,0,0.381072117675,0.236717740865,1.49350812919,0.0772563162736
0,1,0.384286823111,0.389925725586,0.984768316993,0.0764632843528
0,2,0.384703169093,0.277114972711,1.34339508195,0.0728256542317
0,3,0.39259647651,0.442335589141,0.872417126508,0.0633714838025
0,4,0.38506795345,0.531709946617,0.661881675132,0.072578215355
0,5,0.386620180358,0.373732676751,1.03567457094,0.0731028075163
0,6,0.386138472247,0.347305283015,1.111387569,0.0724978935341
0,7,0.389679605814,0.352037689971,1.10779218728,0.0713956141315
0,8,0.388919925075,0.286664930426,1.32302552725,0.0759115473052
0,9,0.385199842834,0.402806426764,0.953150763477,0.0742051131733
0,10,0.386734635704,0.404212091333,0.953473486002,0.0775710072556
0,11,0.385586386617,0.309659441093,1.23010958805,0.077021435158
0,12,0.383274072897,0.466345841103,0.795436740215,0.0724953926219
0,13,0.382510407659,0.434332212899,0.867789881927,0.0691431045321
0,14,0.381376299898,0.416982070734,0.907407085932,0.0757361259324
0,15,0.384292837187,0.341976286193,1.12198819627,0.0768396066675
0,16,0.379392030672,0.380184014374,0.99784836623,0.0781185973545
0,17,0.37826163412,0.363472558741,1.04102404074,0.0746432673401
0,18,0.381842359327,0.333384358618,1.14096303266,0.0820188864375
0,19,0.38292498919,0.242232774298,1.47706247425,0.0753925209768
0,20,0.382258823095,0.385456414169,0.991337666238,0.0731941917113
0,21,0.391107818506,0.413695610123,0.940190814014,0.0762381867284
0,22,0.385411885752,0.362423382355,1.06450256914,0.0801627133357
0,23,0.389188640459,0.34790708513,1.11881929766,0.0803453907541
0,24,0.389823294661,0.314853242537,1.22672284073,0.082183527495
0,25,0.387135566521,0.30896631265,1.23766844411,0.0852242646841
0,26,0.386461261333,0.335338187512,1.14924641531,0.0828870193026
0,27,0.390977603566,0.386936504527,1.01106337404,0.0880396527738
0,28,0.386486839856,0.385030510487,1.00397118721,0.0905151833507
0,29,0.392530651753,0.234691694313,1.55001556553,0.0870827225198
0,30,0.392931680069,0.251475706613,1.4777647316,0.0860773833681
0,31,0.391100516488,0.27399276423,1.37906523052,0.0804635230505
0,32,0.382878054904,0.345861948436,1.10590910324,0.08954088094
0,33,0.387950391271,0.344841881251,1.12439987135,0.086603072584
0,34,0.387455401255,0.324961858998,1.18551082602,0.0812026354675
0,35,0.385332814399,0.318461975884,1.19986867051,0.087404075961
0,36,0.387052848345,0.359760297503,1.07703722372,0.0805312900278
0,37,0.390111826564,0.442351891473,0.866493837795,0.0786524297007
0,38,0.389747598629,0.380513806872,1.02544625405,0.0797638588016
0,39,0.39087921624,0.431779288372,0.894059465134,0.0727746430814
0,40,0.385311811031,0.359976898124,1.07131475148,0.0729386806614
0,41,0.38621249061,0.280726073468,1.33531555673,0.0745339112583
0,42,0.3875283074,0.378631965793,1.02449900244,0.0730193759536
0,43,0.390312948738,0.402505980733,0.967303469923,0.0769596612048
0,44,0.390420280826,0.317797989021,1.21882082716,0.066930585053
0,45,0.385238380755,0.394032069707,0.976339077315,0.0735195875807
0,46,0.390106941018,0.44036677129,0.871260366747,0.0728672841158
0,47,0.390813681482,0.414269265437,0.937963041069,0.0757279601593
0,48,0.391168702169,0.450806909966,0.84881982911,0.0727166963763
0,49,0.395951295966,0.494183001361,0.760795165956,0.069280904126
0,50,0.393239832858,0.363751843907,1.08351529775,0.073582355245
0,51,0.393937284494,0.420185008816,0.930757927738,0.0732920454688
0,52,0.391596056611,0.319403836891,1.21735389908,0.0743290645043
